collected_at,feed_timestamp,entity_id,trip_id,route_id,direction_id,stop_id,stop_sequence,arrival_delay_seconds,departure_delay_seconds
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3727,8,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3729,9,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3733,10,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3735,11,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3737,12,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3739,13,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3741,14,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3743,15,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3745,16,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3747,17,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3749,18,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3751,19,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3754,20,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3755,21,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3757,22,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3759,23,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3761,24,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,3763,25,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,5253,26,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,5255,27,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,5257,28,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,5259,29,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,5261,30,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,5528,31,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,5530,32,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,5532,33,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436401_25|t_268436401,t_268436401_25,60,0,5535,34,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,5535,1,-595,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,5533,2,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,5531,3,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,5529,4,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,5260,5,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,5258,6,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,5256,7,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,5254,8,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,5252,9,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3764,10,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3762,11,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3760,12,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3758,13,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3756,14,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3753,15,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3752,16,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3750,17,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3748,18,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3746,19,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3744,20,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3742,21,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3740,22,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3738,23,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3736,24,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3734,25,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3730,26,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3728,27,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3726,28,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,3724,29,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,7431,30,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,7433,31,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,7435,32,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,7437,33,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436402_25|t_268436402,t_268436402_25,60,1,7440,34,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,7440,1,-651,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,7438,2,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,7436,3,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,7434,4,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,7432,5,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,5244,6,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3725,7,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3727,8,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3729,9,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3733,10,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3735,11,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3737,12,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3739,13,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3741,14,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3743,15,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3745,16,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3747,17,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3749,18,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3751,19,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3754,20,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3755,21,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3757,22,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3759,23,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3761,24,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,3763,25,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,5253,26,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,5255,27,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,5257,28,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,5259,29,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,5261,30,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,5528,31,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,5530,32,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,5532,33,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,5534,34,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436403_25|t_268436403,t_268436403_25,60,0,7172,35,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,7172,1,-493,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,5535,2,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,5533,3,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,5531,4,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,5529,5,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,5260,6,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,5258,7,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,5256,8,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,5254,9,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,5252,10,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3764,11,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3762,12,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3760,13,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3758,14,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3756,15,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3753,16,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3752,17,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3750,18,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3748,19,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3746,20,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3744,21,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3742,22,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3740,23,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3738,24,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3736,25,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3734,26,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3730,27,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3728,28,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3726,29,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,3724,30,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,5246,31,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436404_25|t_268436404,t_268436404_25,60,1,5247,32,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5247,1,-325,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5245,2,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5244,3,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3725,4,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3727,5,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3729,6,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3733,7,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3735,8,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3737,9,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3739,10,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3741,11,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3743,12,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3745,13,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3747,14,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3749,15,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3751,16,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3754,17,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3755,18,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3757,19,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3759,20,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3761,21,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,3763,22,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5253,23,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5255,24,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5257,25,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5259,26,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5261,27,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5528,28,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5530,29,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5532,30,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436405_25|t_268436405,t_268436405_25,60,0,5535,31,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,5535,1,-504,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,5533,2,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,5531,3,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,5529,4,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,5260,5,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,5258,6,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,5256,7,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,5254,8,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,5252,9,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3764,10,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3762,11,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3760,12,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3758,13,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3756,14,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3753,15,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3752,16,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3750,17,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3748,18,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3746,19,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3744,20,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3742,21,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3740,22,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3738,23,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3736,24,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3734,25,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3730,26,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3728,27,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3726,28,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,3724,29,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,7431,30,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,7433,31,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,7435,32,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,7437,33,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268436406_25|t_268436406,t_268436406_25,60,1,7440,34,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,7091,1,-573,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,5443,2,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,5442,3,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,5488,4,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3685,5,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3687,6,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3689,7,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3691,8,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3698,9,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,5130,10,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3702,11,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3704,12,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3706,13,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3708,14,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3710,15,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3712,16,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3714,17,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3716,18,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3718,19,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3720,20,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,3722,21,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,4579,22,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,4581,23,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435569_25|t_268435569,t_268435569_25,59,0,4583,24,0,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435568_25|t_268435568,t_268435568_25,59,1,7337,1,-286,0
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435568_25|t_268435568,t_268435568_25,59,1,7336,2,-13,3
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435568_25|t_268435568,t_268435568_25,59,1,7334,3,-5,15
2026-09-25T12:48:28.063374+00:00,1790340493,RT|t_268435568_25|t_268435568,t_268435568_25,59,1,7332,4,-11,12
